base,reform,reform_2,base,reform,reform_2,base,reform,reform_2
,,,0.322101272602,0.294775773388,0.321884794838,,,
,,,0.320758058971,0.291786847206,0.320591577481,,,
,,,0.313419985273,0.284833119517,0.313870024912,,,
,,,0.32706767444,0.293892259143,0.326280749528,,,
,,,0.32222509662,0.290386092593,0.321647027603,,,
,,,0.32168885257,0.28794762311,0.319606914734,,,
,,,0.323972498131,0.288457909015,0.323101651162,,,
,,,0.315904287931,0.28482397702,0.313735585503,,,
,,,0.319801195065,0.287050085983,0.317575278638,,,
,,,0.31543799256,0.283436843123,0.314549545385,,,
,,,0.314438238199,0.281431070878,0.311745961558,,,
,,,0.315293228082,0.284316751347,0.313665781867,,,
,,,0.315019534147,0.280741551818,0.314757702454,,,
,,,0.309132253562,0.277165891474,0.308801481761,,,
,,,0.305075872215,0.273213880439,0.30454007919,,,
,,,0.310028034529,0.277459602074,0.308632658514,,,
,,,0.305471742234,0.27416869507,0.30367824271,,,
,,,0.307465376629,0.275780130524,0.308004080848,,,
,,,0.303383197427,0.271746019378,0.30281832608,,,
,,,0.305636973609,0.273129456757,0.304861569427,,,
,,,0.303399653182,0.271269450113,0.302173457662,,,
,,,0.300673197123,0.270273596178,0.300894978834,,,
,,,0.304205354597,0.270000080526,0.303369237276,,,
,,,0.31277444673,0.267931588136,0.311533935033,,,
,,,0.333464350829,0.270640587713,0.332416170863,,,
,,,0.341981592876,0.268663817664,0.341453808979,,,
,,,0.344897363213,0.319015273422,0.344897363209,,,
,,,0.358748804638,0.366998523512,0.358932417526,,,
,,,0.365346484322,0.39049893782,0.364621822969,,,
,,,0.390257335121,0.41195869202,0.390246250911,,,
,,,0.399779074604,0.415623994875,0.398907548282,,,
,,,0.40231112631,0.415050960285,0.402307255649,,,
,,,0.408606335848,0.417183966472,0.408606335852,,,
,,,0.410646746011,0.417103306574,0.410635557877,,,
,,,0.401284853012,0.410824819117,0.401258332173,,,
,,,0.403065062371,0.406930036537,0.402394624338,,,
,,,0.389222501126,0.392871702714,0.397646076697,,,
,,,0.394151729015,0.396555375928,0.401479861636,,,
,,,0.385878012965,0.3887208144,0.396119708379,,,
,,,0.392027317954,0.391993276684,0.400840668274,,,
,,,0.390505997127,0.389826591078,0.39894883871,,,
,,,0.389634300847,0.389302491015,0.39881558481,,,
,,,0.385083234191,0.383576359146,0.393175116373,,,
,,,0.376812850735,0.375559574705,0.385388429403,,,
,,,0.380823252213,0.38005536722,0.390664912586,,,
,,,0.404787372344,0.402265943623,0.415872183575,,,
,,,0.404131992224,0.402101046074,0.41409574586,,,
,,,0.394193764172,0.391553141023,0.408949794598,,,
,,,0.394948266567,0.390754575381,0.40831108674,,,
,,,0.370535611467,0.359079005538,0.385532261211,,,
,,,0.381052428158,0.363652957693,0.384643816237,,,
,,,0.386649583403,0.360848968814,0.391225062309,,,
,,,0.393585037047,0.361969310901,0.395918856195,,,
,,,0.393864950297,0.354358525711,0.395725492733,,,
,,,0.403113703996,0.351388455953,0.403113703996,,,
,,,0.413254568916,0.376182296757,0.413254568916,,,
,,,0.430889806164,0.401302467131,0.430994443721,,,
,,,0.432595989906,0.40904748551,0.432706631621,,,
,,,0.439349967008,0.417872866663,0.439358432647,,,
,,,0.438661657725,0.417530956497,0.439986224172,,,
,,,0.439503060167,0.414265943301,0.443252009237,,,
,,,0.471127023946,0.410887913519,0.468690517401,,,
,,,,,,0.098724550984,0.0983964298174,0.0759481909804
,,,,,,0.10829926761,0.10829926761,0.103964963805
,,,,,,0.0985162687411,0.0985162687411,0.0727245888169
,,,,,,-0.0283904521397,-0.0285556090545,-0.0999504051099
,,,,,,-0.0750180073418,-0.0750180073418,-0.177726827095
,,,,,,-0.174610258235,-0.174610258235,-0.228757047051
,,,,,,-0.221093815468,-0.221093815468,-0.249962517371
,,,,,,-0.275794758929,-0.275794758929,-0.291038306783
,,,,,,-0.225715310896,-0.225715310896,-0.240514892722
,,,,,,-0.257895919063,-0.257895919063,-0.268157018352
,,,,,,-0.200183295351,-0.200183295351,-0.206972497134
,,,,,,-0.252354007428,-0.252354007428,-0.256586254726
,,,,,,-0.272631869876,-0.272631869876,-0.281102785222
,,,,,,-0.235872966924,-0.235872966924,-0.24119535256
,,,,,,-0.101371573726,-0.10141922038,-0.170006261593
,,,,,,-0.0270060611911,-0.0270060611911,-0.0874186967261
,,,,,,0.00504656128608,0.00504656128608,-0.0648911192613
,,,,,,-0.0228186467223,-0.0228186467223,-0.0954648624678
,,,,,,0.00972790495836,0.00972790495836,-0.0746923167015
,,,,,,-0.0271242660241,-0.0271242660241,-0.101385404339
,,,,,,0.00783395891508,0.00783395891508,-0.0644500466745
,,,,,,-0.00986128820402,-0.00986128820402,-0.0654120865289
,,,,,,-0.0171522205552,-0.0173573745355,-0.0385038118244
,,,,,,-0.0220973415752,-0.0244382856224,-0.0254580066055
,,,,,,0.100737711908,0.0995633711095,0.0943801569952
,,,,,,0.0942169579744,0.101778100049,0.0896346136932
,,,,,,0.0606110927662,0.116702906498,0.0550450669811
,,,,,,0.0762376605087,0.142042216245,0.0728250792376
,,,,,,0.0713942112938,0.19838412351,0.0690775361664
,,,,,,0.0867810502627,0.201962567424,0.0649137668603
,,,,,,0.11962120845,0.21222679614,0.0714608963116
,,,,,,0.120281925091,0.220698457115,0.074321005441
,,,,,,0.12809754823,0.225129782648,0.0807359172012
,,,,,,0.147022143489,0.214974253692,0.0982973971837
,,,,,,0.167452709537,0.234410902959,0.107692187605
,,,,,,0.288347235405,0.354757521708,0.241304696731
,,,,,,0.330101671295,0.389279167115,0.294378398324
,,,,,,0.303138310236,0.384715338949,0.253627766448
,,,,,,0.322401563228,0.412675035777,0.271685299947
,,,,,,0.311851563223,0.39786068729,0.263621275642
,,,,,,0.322372944825,0.409317009952,0.276374333759
,,,,,,0.318632734633,0.400520112796,0.263951914458
,,,,,,0.353934519412,0.411146993855,0.285937828249
,,,,,,0.348171680458,0.400758597619,0.290041297141
,,,,,,0.347988991126,0.398371041306,0.279418696524
,,,,,,0.360046871221,0.403835814492,0.294846787824
,,,,,,0.354114589101,0.40538842556,0.305997614668
,,,,,,0.370992833591,0.41604558407,0.337913079943
,,,,,,0.402610244798,0.430033091207,0.36206106078
,,,,,,0.383932793191,0.4130258319,0.344698953414
,,,,,,0.379725400713,0.407256967726,0.336507626281
,,,,,,0.376043784318,0.403790611261,0.355324161317
,,,,,,0.377030907618,0.40168996112,0.334750849418
,,,,,,0.38953359333,0.41337654167,0.352348482345
,,,,,,0.382518446802,0.405687844352,0.359906751629
,,,,,,0.386141031435,0.412997547665,0.363516937527
,,,,,,0.393394260582,0.421233621407,0.367002614779
,,,,,,0.398363401129,0.412506178203,0.373171739927
,,,,,,0.408647520937,0.413968457005,0.38805496449
,,,,,,0.416301862204,0.42299337429,0.400932734581
,,,,,,0.415888393909,0.423526067472,0.391323957396
,,,,,,0.416421229057,0.420943499422,0.398246074779
,,,,,,0.402370684403,0.411051442506,0.385456331322
,,,,,,0.433044556098,0.417105509212,0.424184543859
,,,,,,0.443066683463,0.427116188436,0.443066683468
,,,,,,0.431195396395,0.416058079771,0.42631207134
,,,,,,0.415022766858,0.403099391169,0.403899187966
,,,,,,0.43212665039,0.421205640085,0.429320741275
,,,,,,0.413966030395,0.397718284893,0.410629794839
,,,,,,0.362589832806,0.343965492401,0.362199948146
,,,,,,0.386828645404,0.362594179373,0.388847241628
,,,,,,0.36916474497,0.346061253037,0.36916474497
,,,,,,0.372783066716,0.348256192557,0.369687429176
,,,,,,0.373969113709,0.348529222656,0.37026626478
,,,,,,0.334319161135,0.309281506533,0.336993460405
,,,,,,0.315103152228,0.291342595191,0.311287545153
,,,,,,0.312825068032,0.287725660946,0.312735765194
,,,,,,0.302215583227,0.274286163088,0.300112355695
,,,,,,0.30037918675,0.273471315212,0.29795512333
,,,,,,0.300599448962,0.30873226875,0.300577046411
,,,,,,0.305430952415,0.388157994144,0.305423395549
,,,,,,0.301146069945,0.385739270664,0.298240463205
,,,,,,0.306688673504,0.393379445334,0.30293928843
,,,,,,0.304806417395,0.40182136551,0.300075690704
,,,,,,0.307465273221,0.401883916521,0.30599474047
,,,,,,0.306827955825,0.3985588777,0.306827955825
,,,,,,0.305455891886,0.401510005382,0.305455891888
,,,,,,0.311600100868,0.397753661288,0.31143589954
,,,,,,0.339682369284,0.397100788389,0.3386591435
,,,,,,0.355663552774,0.404928798714,0.348393901023
,,,,,,0.398267843799,0.43109749677,0.393887367615
,,,,,,0.430611912659,0.451522533232,0.426728810119
,,,,,,0.459023474822,0.466741199332,0.458033285375
,,,,,,0.434590169305,0.438885833758,0.436611995631
,,,,,,0.405756297419,0.410124192049,0.423053819279
,,,,,,0.405818089985,0.406288902557,0.428234528416
,,,,,,0.384759165715,0.385075666866,0.391849753074
,,,,,,0.314690513932,0.346808018274,0.32130988794
,,,,,,0.341410126175,0.374118439763,0.345131977224
,,,,,,0.397783727848,0.38955757376,0.396858183882
