Asset Type,Asset,asset_category,mettr_c_2016,mettr_c_2018,mettr_c_2019,mettr_c_2020,short_category,assets_c
Special industrial machinery,Special industrial machinery,Industrial Machinery,0.13488656,0.157012411,0.178034719,0.234867252,Industrial Machinery,33910923856
General industrial equipment,General industrial equipment,Industrial Machinery,0.137999296,0.160556914,0.181964023,0.239713128,Industrial Machinery,56812037882
Electric transmission and distribution,Electric transmission and distribution,Other Industrial Equipment,0.170153998,0.196920796,0.222014816,0.288654521,Other Industrial,4379131182
Light trucks (including utility vehicles),Light trucks (including utility vehicles),Transportation Equipment,0.145312665,0.16886776,0.191159325,0.250538598,Transportation,13523835891
"Other trucks, buses and truck trailers","Other trucks, buses and truck trailers",Transportation Equipment,0.145312665,0.16886776,0.191159325,0.250538598,Transportation,4920143112
Autos,Autos,Transportation Equipment,0.226058195,0.25907262,0.289385653,0.366007566,Transportation,10414965060
Aircraft,Aircraft,Transportation Equipment,0.094430719,0.110549016,0.126103566,0.169031046,Transportation,17883638911
Ships and boats,Ships and boats,Transportation Equipment,0.131011009,0.152593243,0.173129424,0.229005863,Transportation,1062459922
Railroad equipment,Railroad equipment,Transportation Equipment,0.099844411,0.116809557,0.133147052,0.178414388,Transportation,6993363391
Household furniture,Household furniture,Office and Residential Equipment,0.12545284,0.146243718,0.166069014,0.219601496,Office and Residential,643832573.3
Other furniture,Other furniture,Office and Residential Equipment,0.146018252,0.169668326,0.192043775,0.252075256,Office and Residential,2671699509
Other agricultural machinery,Other agricultural machinery,Other Industrial Equipment,0.146018252,0.169668326,0.192043775,0.252075256,Other Industrial,271767156.6
Farm tractors,Farm tractors,Other Industrial Equipment,0.165817564,0.192043244,0.216670179,0.281867237,Other Industrial,197979829.2
Other construction machinery,Other construction machinery,Other Industrial Equipment,0.135496795,0.157707632,0.178805774,0.235382855,Other Industrial,8801154208
Construction tractors,Construction tractors,Other Industrial Equipment,0.140180279,0.163037849,0.184711593,0.242646699,Other Industrial,431691566.1
Mining and oilfield machinery,Mining and oilfield machinery,Other Industrial Equipment,0.169204246,0.195853233,0.220845744,0.286861758,Other Industrial,12625369255
Service industry machinery,Service industry machinery,Other Equipment,0.171167141,0.198059178,0.223260996,0.289743275,Other,2524607658
Household appliances,Household appliances,Office and Residential Equipment,0.141133292,0.164121268,0.185910753,0.244117479,Office and Residential,395578902.7
Other electrical,Other electrical,Other Equipment,0.19202942,0.2214011,0.248712223,0.31978051,Other,486635874.7
Other,Other,Other Equipment,0.167302629,0.193714547,0.218502483,0.284060922,Other,6737762272
Office,Office,Nonresidential Buildings,0.355178622,0.355178622,0.355178622,0.355178622,Nonresidential Bldgs,17896748900
Hospitals,Hospitals,Nonresidential Buildings,0.335610403,0.335610403,0.335610403,0.335610403,Nonresidential Bldgs,26844282.68
Special care,Special care,Nonresidential Buildings,0.335610403,0.335610403,0.335610403,0.335610403,Nonresidential Bldgs,5497632.372
Medical buildings,Medical buildings,Nonresidential Buildings,0.355178622,0.355178622,0.355178622,0.355178622,Nonresidential Bldgs,25042539.79
Multimerchandise shopping,Multimerchandise shopping,Nonresidential Buildings,0.359971178,0.359971178,0.359971178,0.359971178,Nonresidential Bldgs,366244221.8
Food and beverage establishments,Food and beverage establishments,Nonresidential Buildings,0.359971178,0.359971178,0.359971178,0.359971178,Nonresidential Bldgs,2053715791
Warehouses,Warehouses,Nonresidential Buildings,0.348018266,0.348018266,0.348018266,0.348018266,Nonresidential Bldgs,1970911116
Mobile structures,Mobile structures,Other Structures,0.09711391,0.113653602,0.129598224,0.173863537,Other,196129250.4
Other commercial,Other commercial,Nonresidential Buildings,0.359971178,0.359971178,0.359971178,0.359971178,Nonresidential Bldgs,5118606358
Manufacturing,Manufacturing,Nonresidential Buildings,0.376047671,0.376047671,0.376047671,0.376047671,Nonresidential Bldgs,59885730497
Electric,Electric,Other Structures,0.103083262,0.120548671,0.137346875,0.184099855,Other,1601371102
Wind and solar,Wind and solar,Other Structures,0.058442514,0.068588935,0.078519007,0.106653942,Other,137096239.6
Gas,Gas,Mining and Drilling Structures,0.113012654,0.131982057,0.150157078,0.200046876,Mining and Drilling,46258149838
Petroleum pipelines,Petroleum pipelines,Mining and Drilling Structures,0.069839241,0.081941609,0.093733092,0.127125738,Mining and Drilling,82361451709
Communication,Communication,Mining and Drilling Structures,0.130412871,0.151910608,0.172371064,0.228195173,Mining and Drilling,978293228.8
Petroleum and natural gas,Petroleum and natural gas,Mining and Drilling Structures,0.087657106,0.102696967,0.117249009,0.157605686,Mining and Drilling,7915853904
Mining,Mining,Mining and Drilling Structures,0.088230045,0.103361938,0.117999768,0.158898417,Mining and Drilling,402479677.9
Educational and vocational,Educational and vocational,Nonresidential Buildings,0.335610403,0.335610403,0.335610403,0.335610403,Nonresidential Bldgs,93430848.43
Lodging,Lodging,Nonresidential Buildings,0.365940435,0.365940435,0.365940435,0.365940435,Nonresidential Bldgs,73246725.38
Amusement and recreation,Amusement and recreation,Other Structures,0.075355583,0.088383039,0.101048504,0.136770524,Other,287387251.8
Air transportation,Air transportation,Nonresidential Buildings,0.35194351,0.35194351,0.35194351,0.35194351,Nonresidential Bldgs,22526014.78
Other transportation,Other transportation,Nonresidential Buildings,0.35194351,0.35194351,0.35194351,0.35194351,Nonresidential Bldgs,763345.8858
Other railroad,Other railroad,Other Structures,0.142190849,0.165323062,0.18724044,0.246572522,Other,13756032.23
Track replacement,Track replacement,Other Structures,0.070895042,0.083175557,0.095135669,0.128979421,Other,19623274.3
Local transit structures,Local transit structures,Other Structures,0.35194351,0.35194351,0.35194351,0.35194351,Other,201693.1153
Other land transportation,Other land transportation,Other Structures,0.053979707,0.063343715,0.072524164,0.098622076,Other,224776140.5
Farm,Farm,Other Structures,0.153823249,0.178509269,0.201795759,0.264335902,Other,1178935.879
Water supply,Water supply,Other Structures,0.151265617,0.175615133,0.198606477,0.260461251,Other,208751045.1
Sewage and waste disposal,Sewage and waste disposal,Other Structures,0.151265617,0.175615133,0.198606477,0.260461251,Other,72325494.04
Public safety,Public safety,Nonresidential Buildings,0.35194351,0.35194351,0.35194351,0.35194351,Nonresidential Bldgs,823167943.7
Highway and conservation and development,Highway and conservation and development,Other Structures,0.128508589,0.149736247,0.169954376,0.225190458,Other,670651233.5
Prepackaged software,Prepackaged software,Computers and Software,0.224817466,0.257707733,0.287920594,0.362036596,Computers and Software,771540942.9
Custom software,Custom software,Computers and Software,0.155766211,0.180705937,0.204214441,0.264455609,Computers and Software,1117032949
Own account software,Own account software,Computers and Software,0.155766211,0.180705937,0.204214441,0.264455609,Computers and Software,862842225.4
Pharmaceutical and medicine manufacturing,Pharmaceutical and medicine manufacturing,Intellectual Property,0.103124126,0.120595817,0.137399797,0.183489163,Intellectual Property,488272143.6
"Chemical manufacturing, ex. pharma and med","Chemical manufacturing, ex. pharma and med",Intellectual Property,0.138324261,0.160926706,0.182373698,0.239775255,Intellectual Property,67014636.75
Semiconductor and other component manufacturing,Semiconductor and other component manufacturing,Intellectual Property,0.18623181,0.214933334,0.241679232,0.311017648,Intellectual Property,143804487.7
Computers and peripheral equipment manufacturing,Computers and peripheral equipment manufacturing,Intellectual Property,0.25524357,0.290991738,0.323465277,0.40409097,Intellectual Property,16460494
Communications equipment manufacturing,Communications equipment manufacturing,Intellectual Property,0.196163323,0.22600399,0.253708423,0.325072971,Intellectual Property,66058060.89
Navigational and other instruments manufacturing,Navigational and other instruments manufacturing,Intellectual Property,0.205855343,0.236766762,0.265361936,0.338566297,Intellectual Property,53016881.86
"Other computer and electronic manufacturing, n.e.c.","Other computer and electronic manufacturing, n.e.c.",Intellectual Property,0.25524357,0.290991738,0.323465277,0.40409097,Intellectual Property,2815190.34
Motor vehicles and parts manufacturing,Motor vehicles and parts manufacturing,Intellectual Property,0.268233719,0.305084369,0.338401477,0.42107368,Intellectual Property,346319364.7
Aerospace products and parts manufacturing,Aerospace products and parts manufacturing,Intellectual Property,0.215643338,0.247595317,0.277045966,0.352531389,Intellectual Property,39916604.67
Other manufacturing,Other manufacturing,Intellectual Property,0.176172251,0.203676424,0.22940343,0.297047064,Intellectual Property,15120091114
Residential,Residential,Residential Buildings,0.291602206,0.291602206,0.291602206,0.291602206,Residential Bldgs,1465685510
Scientific research and development services,Scientific research and development services,Intellectual Property,0.706628596,0.706628596,0.706628596,0.706628596,Intellectual Property,363960.799
Software publishers,Software publishers,Intellectual Property,0.756649176,0.756649176,0.756649176,0.756649176,Intellectual Property,27342955.94
Financial and real estate services,Financial and real estate services,Intellectual Property,0.706628596,0.706628596,0.706628596,0.706628596,Intellectual Property,25085878.46
Computer systems design and related services,Computer systems design and related services,Intellectual Property,0.825909304,0.825909304,0.825909304,0.825909304,Intellectual Property,213592.809
"All other nonmanufacturing, n.e.c.","All other nonmanufacturing, n.e.c.",Intellectual Property,0.706628596,0.706628596,0.706628596,0.706628596,Intellectual Property,416320454.1
Private universities and colleges,Private universities and colleges,Intellectual Property,0.706628596,0.706628596,0.706628596,0.706628596,Intellectual Property,121167.4926
Other nonprofit institutions,Other nonprofit institutions,Intellectual Property,0.706628596,0.706628596,0.706628596,0.706628596,Intellectual Property,879039.398
Theatrical movies,Theatrical movies,Intellectual Property,0.619230596,0.619230596,0.619230596,0.619230596,Intellectual Property,3146924.153
Long-lived television programs,Long-lived television programs,Intellectual Property,0.71445442,0.71445442,0.71445442,0.71445442,Intellectual Property,160359770.8
Books,Books,Intellectual Property,0.661387606,0.661387606,0.661387606,0.661387606,Intellectual Property,95355665.4
Music,Music,Intellectual Property,0.785321686,0.785321686,0.785321686,0.785321686,Intellectual Property,14175913.89
Other entertainment originals,Other entertainment originals,Intellectual Property,0.644520298,0.644520298,0.644520298,0.644520298,Intellectual Property,17217946.42
Land,Land,Land,0.35273225,0.35273225,0.35273225,0.35273225,Land,2.26E+12
Inventories,Inventories,Inventories,0.35273225,0.35273225,0.35273225,0.35273225,Inventories,6079760475
